,Long,Lat,,
9/20/2015,21:00:00,14.70,-0.178823948,-17.88239479
9/20/2015,22:00:00,15.80,-0.163469002,-16.34690017
9/20/2015,23:00:00,17.10,-0.155267805,-15.52678049
9/21/2015,0:00:00,17.50,-0.160247713,-16.02477133
9/21/2015,1:00:00,18.20,-0.167249516,-16.72495157
9/21/2015,2:00:00,20.20,-0.162236184,-16.22361839
9/21/2015,3:00:00,21.40,-0.167337507,-16.7337507
9/21/2015,4:00:00,20.50,-0.176778391,-17.6778391
9/21/2015,5:00:00,19.60,-0.178602248,-17.86022484
9/21/2015,6:00:00,19.20,-0.169961959,-16.99619591
9/21/2015,7:00:00,19.30,-0.16882199,-16.88219905
9/21/2015,8:00:00,18.10,-0.180561885,-18.05618852
9/21/2015,9:00:00,18.20,-0.183062881,-18.30628812
9/21/2015,10:00:00,16.90,-0.176748589,-17.67485887
9/21/2015,11:00:00,15.10,-0.169245481,-16.92454815
9/21/2015,12:00:00,14.10,-0.165844336,-16.58443362
9/21/2015,13:00:00,13.70,-0.164186016,-16.41860157
9/21/2015,14:00:00,13.50,-0.153838977,-15.38389772
9/21/2015,15:00:00,14.20,-0.13622205,-13.62220496
9/21/2015,16:00:00,14.80,-0.116936691,-11.69366911
9/21/2015,17:00:00,16.40,-0.103983089,-10.39830893
9/21/2015,18:00:00,17.90,-0.092579551,-9.257955104
9/21/2015,19:00:00,20.60,-0.070113964,-7.011396438
9/21/2015,20:00:00,22.90,-0.05199011,-5.199011043
9/21/2015,21:00:00,24.10,-0.047575597,-4.757559672
9/21/2015,22:00:00,26.00,-0.041861396,-4.186139628
9/21/2015,23:00:00,28.30,-0.029166879,-2.916687913
9/22/2015,0:00:00,29.10,-0.014354244,-1.435424387
9/22/2015,1:00:00,32.50,-0.013700429,-1.370042935
9/22/2015,2:00:00,36.30,-0.013928793,-1.392879337
9/22/2015,3:00:00,36.70,-0.005558139,-0.555813918
9/22/2015,4:00:00,36.10,0.01527998,1.527998038
9/22/2015,5:00:00,38.20,0.02732897,2.732896991
9/22/2015,6:00:00,39.00,0.014256138,1.425613835
9/22/2015,7:00:00,39.90,0.00365672,0.365671958
9/22/2015,8:00:00,40.50,0.000292563,0.029256291
9/22/2015,9:00:00,41.20,-0.019726604,-1.972660422
9/22/2015,10:00:00,39.50,-0.043014329,-4.301432893
9/22/2015,11:00:00,37.30,-0.052709412,-5.270941183
9/22/2015,12:00:00,33.30,-0.062061824,-6.20618239
9/22/2015,13:00:00,29.70,-0.083336703,-8.333670348
9/22/2015,14:00:00,25.90,-0.098398276,-9.839827567
9/22/2015,15:00:00,22.40,-0.111418828,-11.14188284
9/22/2015,16:00:00,22.00,-0.130908862,-13.09088618
9/22/2015,17:00:00,20.10,-0.145851851,-14.58518505
9/22/2015,18:00:00,18.70,-0.164138362,-16.41383618
9/22/2015,19:00:00,17.40,-0.189983651,-18.9983651
9/22/2015,20:00:00,17.40,-0.208530024,-20.85300237
9/22/2015,21:00:00,15.60,-0.215069458,-21.50694579
9/22/2015,22:00:00,14.40,-0.23491551,-23.49155098
9/22/2015,23:00:00,13.10,-0.264582425,-26.45824254
9/23/2015,0:00:00,11.90,-0.275489509,-27.54895091
9/23/2015,1:00:00,9.60,-0.268242717,-26.82427168
9/23/2015,2:00:00,9.10,-0.26464358,-26.46435797
9/23/2015,3:00:00,10.10,-0.26872012,-26.87201202
9/23/2015,4:00:00,10.50,-0.264654666,-26.46546662
9/23/2015,5:00:00,11.00,-0.264138728,-26.41387284
9/23/2015,6:00:00,12.50,-0.270000845,-27.00008452
9/23/2015,7:00:00,12.90,-0.278363407,-27.83634067
9/23/2015,8:00:00,12.10,-0.276440501,-27.64405012
9/23/2015,9:00:00,13.30,-0.274667263,-27.4667263
9/23/2015,10:00:00,12.80,-0.277056128,-27.70561278
9/23/2015,11:00:00,10.10,-0.273847163,-27.38471627
9/23/2015,12:00:00,9.50,-0.26404646,-26.40464604
9/23/2015,13:00:00,9.80,-0.254294395,-25.42943954
9/23/2015,14:00:00,7.90,-0.258359164,-25.8359164
9/23/2015,15:00:00,6.30,-0.264916718,-26.4916718
9/23/2015,16:00:00,5.90,-0.251854807,-25.18548071
9/23/2015,17:00:00,6.80,-0.233463123,-23.34631234
9/23/2015,18:00:00,5.70,-0.211688548,-21.16885483
9/23/2015,19:00:00,5.90,-0.207618326,-20.76183259
9/23/2015,20:00:00,6.10,-0.215091556,-21.50915563
9/23/2015,21:00:00,5.90,-0.217407629,-21.74076289
9/23/2015,22:00:00,7.30,-0.22744289,-22.74428904
9/23/2015,23:00:00,7.80,-0.236678809,-23.66788089
9/24/2015,0:00:00,8.40,-0.245266974,-24.5266974
9/24/2015,1:00:00,9.70,-0.234604761,-23.4604761
9/24/2015,2:00:00,8.60,-0.230676383,-23.06763828
9/24/2015,3:00:00,8.60,-0.22981301,-22.98130095
9/24/2015,4:00:00,9.70,-0.212781817,-21.27818167
9/24/2015,5:00:00,10.90,-0.208368987,-20.83689868
9/24/2015,6:00:00,11.50,-0.215426385,-21.54263854
9/24/2015,7:00:00,13.60,-0.221356243,-22.13562429
9/24/2015,8:00:00,15.10,-0.217086151,-21.70861512
9/24/2015,9:00:00,16.60,-0.211799905,-21.17999047
9/24/2015,10:00:00,18.30,-0.221603096,-22.16030955
9/24/2015,11:00:00,17.80,-0.230135396,-23.01353961
9/24/2015,12:00:00,17.70,-0.229261741,-22.9261741
9/24/2015,13:00:00,16.20,-0.216142148,-21.61421478
9/24/2015,14:00:00,15.90,-0.197605819,-19.76058185
9/24/2015,15:00:00,15.30,-0.178733021,-17.8733021
9/24/2015,16:00:00,16.10,-0.147601411,-14.76014107
9/24/2015,17:00:00,15.80,-0.114855058,-11.48550585
9/24/2015,18:00:00,16.40,-0.088624835,-8.862483501
9/24/2015,19:00:00,17.40,-0.063054055,-6.305405498
9/24/2015,20:00:00,19.70,-0.039467141,-3.946714103
9/24/2015,21:00:00,23.70,-0.020703437,-2.070343681
9/24/2015,22:00:00,24.70,-0.013937932,-1.393793151
9/24/2015,23:00:00,28.20,-0.017179236,-1.717923582
9/25/2015,0:00:00,30.60,-0.040946562,-4.094656184
9/25/2015,1:00:00,30.30,-0.055047851,-5.504785106
9/25/2015,2:00:00,28.10,-0.057024863,-5.702486262
9/25/2015,3:00:00,26.90,-0.069042668,-6.904266775
9/25/2015,4:00:00,26.80,-0.089473121,-8.947312087
9/25/2015,5:00:00,26.50,-0.105563954,-10.55639535
9/25/2015,6:00:00,24.20,-0.116519794,-11.65197939
9/25/2015,7:00:00,23.20,-0.133051902,-13.30519021
9/25/2015,8:00:00,23.10,-0.141642466,-14.16424662
9/25/2015,9:00:00,20.80,-0.148381919,-14.83819187
9/25/2015,10:00:00,19.50,-0.153311595,-15.33115953
9/25/2015,11:00:00,20.80,-0.158776328,-15.8776328
9/25/2015,12:00:00,20.80,-0.181029633,-18.10296327
9/25/2015,13:00:00,18.40,-0.195450738,-19.54507381
9/25/2015,14:00:00,18.00,-0.19523108,-19.52310801
9/25/2015,15:00:00,15.70,-0.199305981,-19.93059814
9/25/2015,16:00:00,14.30,-0.20493491,-20.49349099
9/25/2015,17:00:00,13.10,-0.206257522,-20.62575221
9/25/2015,18:00:00,13.10,-0.202696159,-20.26961595
9/25/2015,19:00:00,12.30,-0.197869658,-19.78696585
9/25/2015,20:00:00,13.00,-0.196464092,-19.64640915
9/25/2015,21:00:00,12.80,-0.200222984,-20.0222984
9/25/2015,22:00:00,12.90,-0.200815886,-20.08158863
9/25/2015,23:00:00,12.40,-0.186398149,-18.63981485
9/26/2015,0:00:00,14.10,-0.167222664,-16.72226638
9/26/2015,1:00:00,13.80,-0.153983533,-15.39835334
9/26/2015,2:00:00,14.60,-0.140443668,-14.04436678
9/26/2015,3:00:00,16.90,-0.115231678,-11.52316779
9/26/2015,4:00:00,17.50,-0.091254093,-9.125409275
9/26/2015,5:00:00,17.40,-0.07677193,-7.677192986
9/26/2015,6:00:00,18.80,-0.059519231,-5.951923132
9/26/2015,7:00:00,21.80,-0.048396688,-4.839668795
9/26/2015,8:00:00,25.00,-0.044785872,-4.47858721
9/26/2015,9:00:00,27.50,-0.030897975,-3.089797497
9/26/2015,10:00:00,29.80,-0.024027621,-2.402762137
9/26/2015,11:00:00,31.30,-0.030763933,-3.076393344
9/26/2015,12:00:00,33.20,-0.041349716,-4.134971648
9/26/2015,13:00:00,32.80,-0.042544894,-4.254489392
9/26/2015,14:00:00,31.70,-0.049887218,-4.988721758
9/26/2015,15:00:00,31.00,-0.066581428,-6.658142805
9/26/2015,16:00:00,30.10,-0.071527578,-7.152757794
9/26/2015,17:00:00,28.70,-0.066776544,-6.677654386
9/26/2015,18:00:00,27.90,-0.059089079,-5.90890795
9/26/2015,19:00:00,27.50,-0.051875386,-5.187538639
9/26/2015,20:00:00,26.60,-0.052524481,-5.252448097
9/26/2015,21:00:00,28.00,-0.055520523,-5.552052334
9/26/2015,22:00:00,30.00,-0.054898694,-5.489869416
9/26/2015,23:00:00,30.20,-0.055723429,-5.572342873
9/27/2015,0:00:00,29.20,-0.066366799,-6.636679918
9/27/2015,1:00:00,28.60,-0.074857958,-7.485795766
9/27/2015,2:00:00,29.40,-0.069425136,-6.942513585
9/27/2015,3:00:00,27.50,-0.072797813,-7.279781252
9/27/2015,4:00:00,25.50,-0.092351399,-9.235139936
9/27/2015,5:00:00,24.60,-0.092617519,-9.26175192
9/27/2015,6:00:00,23.70,-0.066180751,-6.618075073
9/27/2015,7:00:00,23.30,-0.045409486,-4.54094857
9/27/2015,8:00:00,24.40,-0.042133089,-4.213308915
9/27/2015,9:00:00,28.30,-0.042081818,-4.208181798
9/27/2015,10:00:00,28.80,-0.034612108,-3.461210802
9/27/2015,11:00:00,30.10,-0.025774695,-2.577469498
9/27/2015,12:00:00,31.10,-0.022777203,-2.277720347
9/27/2015,13:00:00,31.50,-0.019558398,-1.955839805
9/27/2015,14:00:00,31.80,-0.012372163,-1.237216312
9/27/2015,15:00:00,32.50,-0.001844543,-0.184454292
9/27/2015,16:00:00,32.30,0.008728571,0.872857124
9/27/2015,17:00:00,32.20,0.018825483,1.882548258
9/27/2015,18:00:00,33.60,0.031021139,3.102113865
9/27/2015,19:00:00,34.60,0.035054658,3.505465761
9/27/2015,20:00:00,34.90,0.03729476,3.729476035
9/27/2015,21:00:00,37.10,0.036162317,3.61623168
9/27/2015,22:00:00,38.00,0.028392851,2.839285135
9/27/2015,23:00:00,37.40,0.02111939,2.111938968
9/28/2015,0:00:00,36.40,0.009727739,0.97277388
9/28/2015,1:00:00,35.60,0.004029365,0.402936526
9/28/2015,2:00:00,34.80,-0.003138089,-0.313808862
9/28/2015,3:00:00,32.90,-0.013842201,-1.384220086
9/28/2015,4:00:00,30.50,-0.025544753,-2.55447533
9/28/2015,5:00:00,28.40,-0.028043378,-2.804337814
9/28/2015,6:00:00,27.40,-0.030835055,-3.083505481
9/28/2015,7:00:00,27.80,-0.028616147,-2.861614712
9/28/2015,8:00:00,27.20,-0.012735447,-1.273544692
9/28/2015,9:00:00,28.70,-0.004599938,-0.45999377
9/28/2015,10:00:00,30.70,-0.0116173,-1.16173001
9/28/2015,11:00:00,31.50,-0.017047515,-1.704751514
9/28/2015,12:00:00,32.00,-0.024436869,-2.443686873
9/28/2015,13:00:00,32.60,-0.030424552,-3.042455204
9/28/2015,14:00:00,32.80,-0.021927236,-2.192723565
9/28/2015,15:00:00,32.30,-0.002520441,-0.252044061
9/28/2015,16:00:00,32.60,0.001531241,0.153124135
9/28/2015,17:00:00,34.60,-0.009134721,-0.913472101
9/28/2015,18:00:00,35.20,-0.014804534,-1.480453368
9/28/2015,19:00:00,33.70,-0.01019239,-1.01923896
9/28/2015,20:00:00,35.30,0.005619731,0.561973127
9/28/2015,21:00:00,33.10,0.011084902,1.10849021
9/28/2015,22:00:00,32.80,0.000301232,0.030123204
9/28/2015,23:00:00,33.10,-0.007918836,-0.791883562
9/29/2015,0:00:00,34.40,-0.010918977,-1.091897674
9/29/2015,1:00:00,33.40,-0.032185361,-3.218536079
9/29/2015,2:00:00,30.20,-0.046670612,-4.667061195
9/29/2015,3:00:00,26.80,-0.064196602,-6.419660151
9/29/2015,4:00:00,27.80,-0.073390216,-7.339021564
9/29/2015,5:00:00,23.50,-0.075883262,-7.588326186
9/29/2015,6:00:00,22.40,-0.072796084,-7.279608399
9/29/2015,7:00:00,20.40,-0.069594987,-6.959498674
9/29/2015,8:00:00,20.20,-0.067600265,-6.760026515
9/29/2015,9:00:00,20.88,-0.073619656,-7.361965626
9/29/2015,10:00:00,21.55,-0.064143091,-6.414309144
9/29/2015,11:00:00,22.23,-0.064799681,-6.479968131
9/29/2015,12:00:00,22.90,-0.082584783,-8.258478343
9/29/2015,13:00:00,23.70,-0.095349938,-9.534993768
9/29/2015,14:00:00,22.70,-0.098198362,-9.819836169
9/29/2015,15:00:00,23.30,-0.110030226,-11.00302264
9/29/2015,16:00:00,24.70,-0.120605804,-12.0605804
9/29/2015,17:00:00,23.50,-0.122298971,-12.22989708
9/29/2015,18:00:00,22.00,-0.118650757,-11.86507568
9/29/2015,19:00:00,23.50,-0.115005068,-11.50050685
9/29/2015,20:00:00,21.30,-0.097912267,-9.791226685
9/29/2015,21:00:00,22.80,-0.090465851,-9.046585113
9/29/2015,22:00:00,23.00,-0.074250326,-7.425032556
9/29/2015,23:00:00,23.00,-0.05585653,-5.585652962
9/30/2015,0:00:00,24.10,-0.046911731,-4.691173136
9/30/2015,1:00:00,26.20,-0.034424923,-3.442492336
9/30/2015,2:00:00,28.70,-0.021895654,-2.18956545
9/30/2015,3:00:00,29.00,-0.004971527,-0.497152749
9/30/2015,4:00:00,30.50,0.010374699,1.037469879
9/30/2015,5:00:00,32.60,0.02156456,2.156456001
9/30/2015,6:00:00,34.50,0.041165076,4.11650762
9/30/2015,7:00:00,35.00,0.060888518,6.088851765
9/30/2015,8:00:00,37.80,0.084155217,8.415521681
9/30/2015,9:00:00,39.80,0.110572234,11.05722338
9/30/2015,10:00:00,40.70,0.10935133,10.93513295
9/30/2015,11:00:00,40.40,0.070596725,7.059672475
9/30/2015,12:00:00,42.20,0.056064356,5.606435612
9/30/2015,13:00:00,40.10,0.046947699,4.694769904
9/30/2015,14:00:00,38.50,0.014870501,1.487050112
9/30/2015,15:00:00,37.80,-0.02006308,-2.006307989
9/30/2015,16:00:00,35.70,-0.053013816,-5.301381648
9/30/2015,17:00:00,33.20,-0.078833506,-7.883350551
9/30/2015,18:00:00,31.80,-0.099428378,-9.942837805
9/30/2015,19:00:00,30.80,-0.10649509,-10.64950898
9/30/2015,20:00:00,28.90,-0.094941221,-9.494122118
9/30/2015,21:00:00,24.70,-0.087480091,-8.748009056
9/30/2015,22:00:00,23.70,-0.082628988,-8.262898773
9/30/2015,23:00:00,24.60,-0.085219413,-8.521941304
10/1/2015,0:00:00,26.70,-0.104739025,-10.47390252
10/1/2015,1:00:00,27.40,-0.103600554,-10.36005542
10/1/2015,2:00:00,29.20,-0.100157984,-10.01579836
10/1/2015,3:00:00,28.50,-0.096143439,-9.614343941
10/1/2015,4:00:00,28.20,-0.072917208,-7.291720808
10/1/2015,5:00:00,29.50,-0.055654328,-5.565432832
10/1/2015,6:00:00,31.10,-0.031854916,-3.185491636
10/1/2015,7:00:00,31.70,-0.000271569,-0.027156947
10/1/2015,8:00:00,29.20,0.048354246,4.835424572
10/1/2015,9:00:00,33.40,0.102229774,10.2229774
10/1/2015,10:00:00,34.40,0.155283898,15.52838981
10/1/2015,11:00:00,37.10,0.189080223,18.90802234
10/1/2015,12:00:00,41.00,0.203833684,20.38336843
10/1/2015,13:00:00,45.30,0.203493863,20.34938633
10/1/2015,14:00:00,48.50,0.198348925,19.83489245
10/1/2015,15:00:00,49.90,0.183635563,18.36355627
10/1/2015,16:00:00,49.70,0.161340743,16.13407433
10/1/2015,17:00:00,52.10,0.144579262,14.45792615
10/1/2015,18:00:00,53.50,0.126173452,12.61734515
10/1/2015,19:00:00,45.60,0.091022477,9.102247655
10/1/2015,20:00:00,48.10,0.096999988,9.699998796
10/1/2015,21:00:00,46.20,0.115077786,11.50777861
10/1/2015,22:00:00,43.30,0.070591033,7.059103251
10/1/2015,23:00:00,44.90,0.047511302,4.751130193
10/2/2015,0:00:00,44.20,0.039419997,3.941999748
10/2/2015,1:00:00,41.30,0.036409467,3.640946746
10/2/2015,2:00:00,41.90,0.03225721,3.225721046
10/2/2015,3:00:00,42.80,0.046809655,4.680965468
10/2/2015,4:00:00,44.10,0.04749823,4.749822989
10/2/2015,5:00:00,41.20,0.048782647,4.878264666
10/2/2015,6:00:00,44.60,0.059915181,5.991518125
10/2/2015,7:00:00,46.30,0.090228155,9.022815526
10/2/2015,8:00:00,46.90,0.13472265,13.47226501
10/2/2015,9:00:00,45.40,0.189521864,18.95218641
10/2/2015,10:00:00,42.40,0.203527629,20.35276294
10/2/2015,11:00:00,44.80,0.215768173,21.57681733
10/2/2015,12:00:00,47.00,0.264220923,26.42209232
10/2/2015,13:00:00,46.50,0.307398558,30.73985577
10/2/2015,14:00:00,47.20,0.336592048,33.65920484
10/2/2015,15:00:00,55.40,0.357678264,35.76782644
10/2/2015,16:00:00,58.80,0.396297008,39.62970078
10/2/2015,17:00:00,62.10,0.42114836,42.11483598
10/2/2015,18:00:00,70.70,0.420559913,42.05599129
10/2/2015,19:00:00,76.40,0.420758069,42.07580686
10/2/2015,20:00:00,71.20,0.418711305,41.87113047
10/2/2015,21:00:00,71.90,0.427347243,42.73472428
10/2/2015,22:00:00,76.30,0.437846869,43.78468692
10/2/2015,23:00:00,75.20,0.446486086,44.64860857
10/3/2015,0:00:00,78.60,0.413589418,41.35894179
10/3/2015,1:00:00,93.40,0.36024338,36.02433801
10/3/2015,2:00:00,93.70,0.310826242,31.0826242
10/3/2015,3:00:00,82.70,0.214600712,21.46007121
10/3/2015,4:00:00,78.90,0.106712013,10.67120135
10/3/2015,5:00:00,73.00,0.049715873,4.971587285
10/3/2015,6:00:00,65.20,0.005895819,0.589581905
10/3/2015,7:00:00,56.40,-0.046427839,-4.64278385
10/3/2015,8:00:00,49.30,-0.068981543,-6.898154318
10/3/2015,9:00:00,42.10,-0.08325579,-8.325579017
10/3/2015,10:00:00,34.60,-0.126633555,-12.66335547
10/3/2015,11:00:00,26.90,-0.159453988,-15.94539881
10/3/2015,12:00:00,22.10,-0.164707616,-16.4707616
10/3/2015,13:00:00,19.80,-0.156772047,-15.67720473
10/3/2015,14:00:00,19.10,-0.145653993,-14.56539929
10/3/2015,15:00:00,17.60,-0.124055393,-12.4055393
10/3/2015,16:00:00,18.80,-0.092981502,-9.298150241
10/3/2015,17:00:00,20.80,-0.069899909,-6.98999092
10/3/2015,18:00:00,21.40,-0.061043058,-6.104305759
10/3/2015,19:00:00,25.90,-0.055215832,-5.521583185
10/3/2015,20:00:00,28.30,-0.039548267,-3.954826668
10/3/2015,21:00:00,29.10,-0.009745677,-0.9745677
10/3/2015,22:00:00,29.50,0.014625876,1.462587621
10/3/2015,23:00:00,32.60,0.024968712,2.496871166
10/4/2015,0:00:00,34.30,0.035018906,3.5018906
10/4/2015,1:00:00,36.20,0.038495444,3.849544376
10/4/2015,2:00:00,40.00,0.021749089,2.174908854
10/4/2015,3:00:00,39.80,-0.000128976,-0.012897601
10/4/2015,4:00:00,37.00,-0.010898146,-1.089814585
10/4/2015,5:00:00,36.90,-0.022848031,-2.284803055
10/4/2015,6:00:00,36.30,-0.050515268,-5.0515268
10/4/2015,7:00:00,34.00,-0.069414802,-6.94148019
10/4/2015,8:00:00,31.40,-0.072380915,-7.238091528
10/4/2015,9:00:00,27.60,-0.071134873,-7.113487273
10/4/2015,10:00:00,24.60,-0.068403624,-6.8403624
10/4/2015,11:00:00,24.80,-0.065175787,-6.517578661
10/4/2015,12:00:00,23.30,-0.054443847,-5.444384739
10/4/2015,13:00:00,22.20,-0.043438278,-4.343827814
10/4/2015,14:00:00,21.80,-0.037101798,-3.710179776
10/4/2015,15:00:00,21.40,-0.034044094,-3.404409438
10/4/2015,16:00:00,21.00,-0.040136635,-4.01366353
10/4/2015,17:00:00,22.70,-0.043896087,-4.389608651
10/4/2015,18:00:00,24.10,-0.034553349,-3.455334902
10/4/2015,19:00:00,24.40,-0.029307973,-2.930797264
10/4/2015,20:00:00,26.30,-0.022377696,-2.237769589
10/4/2015,21:00:00,28.10,-0.008109426,-0.810942613
10/4/2015,22:00:00,29.10,0.000725873,0.07258734
10/4/2015,23:00:00,30.60,-0.007009089,-0.700908853
10/5/2015,0:00:00,31.30,-0.017657688,-1.765768789
10/5/2015,1:00:00,32.80,-0.012126068,-1.212606765
10/5/2015,2:00:00,33.20,-0.008812751,-0.881275069
10/5/2015,3:00:00,34.90,-0.007616683,-0.761668338
10/5/2015,4:00:00,35.80,-0.017823962,-1.782396249
10/5/2015,5:00:00,35.00,-0.030232714,-3.023271449
10/5/2015,6:00:00,36.20,-0.034846779,-3.484677896
10/5/2015,7:00:00,35.30,-0.043111797,-4.311179742
10/5/2015,8:00:00,33.50,-0.050004259,-5.000425875
10/5/2015,9:00:00,32.30,-0.053544696,-5.354469642
10/5/2015,10:00:00,33.10,-0.05971371,-5.97137101
10/5/2015,11:00:00,32.80,-0.071869902,-7.186990231
10/5/2015,12:00:00,29.00,-0.090353474,-9.035347402
10/5/2015,13:00:00,27.00,-0.091942877,-9.194287658
10/5/2015,14:00:00,26.20,-0.08796493,-8.796492964
10/5/2015,15:00:00,23.50,-0.085138306,-8.513830602
10/5/2015,16:00:00,20.70,-0.085482888,-8.548288792
10/5/2015,17:00:00,21.90,-0.094348587,-9.43485871
10/5/2015,18:00:00,22.10,-0.108279616,-10.82796156
10/5/2015,19:00:00,22.80,-0.11812824,-11.81282401
10/5/2015,20:00:00,21.90,-0.123701252,-12.3701252
10/5/2015,21:00:00,19.50,-0.131682366,-13.16823661
10/5/2015,22:00:00,17.90,-0.143546373,-14.35463727
10/5/2015,23:00:00,17.10,-0.152540907,-15.25409073
10/6/2015,0:00:00,14.70,-0.161697045,-16.1697045
10/6/2015,1:00:00,12.10,-0.16800034,-16.80003405
10/6/2015,2:00:00,11.70,-0.169345319,-16.93453193
10/6/2015,3:00:00,12.20,-0.157070801,-15.70708007
10/6/2015,4:00:00,13.70,-0.151977405,-15.1977405
10/6/2015,5:00:00,15.80,-0.164199561,-16.41995609
10/6/2015,6:00:00,17.20,-0.175038815,-17.50388145
10/6/2015,7:00:00,17.00,-0.18003355,-18.00335497
10/6/2015,8:00:00,17.90,-0.182062328,-18.20623279
10/6/2015,9:00:00,19.10,-0.189207971,-18.92079711
10/6/2015,10:00:00,17.90,-0.194847271,-19.48472708
10/6/2015,11:00:00,16.50,-0.191495746,-19.14957464
10/6/2015,12:00:00,16.80,-0.190411612,-19.04116124
10/6/2015,13:00:00,16.40,-0.191630527,-19.16305274
10/6/2015,14:00:00,16.00,-0.188078016,-18.8078016
10/6/2015,15:00:00,14.10,-0.183340535,-18.33405346
10/6/2015,16:00:00,13.20,-0.186091095,-18.60910952
10/6/2015,17:00:00,11.50,-0.189559832,-18.95598322
10/6/2015,18:00:00,11.70,-0.192313343,-19.23133433
10/6/2015,19:00:00,12.20,-0.208088666,-20.80886662
10/6/2015,20:00:00,10.40,-0.228621393,-22.86213934
10/6/2015,21:00:00,9.30,-0.246187255,-24.61872548
10/6/2015,22:00:00,7.70,-0.266212195,-26.62121952
10/6/2015,23:00:00,5.00,-0.282697022,-28.2697022
10/7/2015,0:00:00,2.70,-0.282506496,-28.25064957
10/7/2015,1:00:00,0.80,-0.274045765,-27.40457654
10/7/2015,2:00:00,1.00,-0.276153535,-27.61535347
10/7/2015,3:00:00,1.70,-0.276319474,-27.6319474
10/7/2015,4:00:00,2.10,-0.264631867,-26.46318674
10/7/2015,5:00:00,3.20,-0.253519148,-25.35191476
10/7/2015,6:00:00,5.50,-0.237720519,-23.77205193
10/7/2015,7:00:00,7.80,-0.221995324,-22.19953239
10/7/2015,8:00:00,10.50,-0.215259492,-21.52594924
10/7/2015,9:00:00,12.90,-0.21756877,-21.75687701
10/7/2015,10:00:00,14.10,-0.216312796,-21.63127959
10/7/2015,11:00:00,14.00,-0.199731067,-19.97310668
10/7/2015,12:00:00,14.80,-0.183743596,-18.37435961
10/7/2015,13:00:00,15.40,-0.175722793,-17.57227927
10/7/2015,14:00:00,14.90,-0.17405422,-17.40542203
10/7/2015,15:00:00,15.00,-0.184060261,-18.40602607
10/7/2015,16:00:00,15.60,-0.199736223,-19.97362226
10/7/2015,17:00:00,15.20,-0.215161696,-21.51616961
10/7/2015,18:00:00,13.80,-0.230638057,-23.0638057
10/7/2015,19:00:00,12.50,-0.248297036,-24.82970357
10/7/2015,20:00:00,8.70,-0.266667038,-26.66670382
10/7/2015,21:00:00,6.50,-0.284126848,-28.4126848
10/7/2015,22:00:00,4.30,-0.302169412,-30.21694124
10/7/2015,23:00:00,2.00,-0.309422791,-30.9422791
10/8/2015,0:00:00,1.50,-0.302649349,-30.2649349
10/8/2015,1:00:00,0.50,-0.291168153,-29.11681533
10/8/2015,2:00:00,0.30,-0.286006868,-28.60068679
10/8/2015,3:00:00,-0.20,-0.285490572,-28.54905725
10/8/2015,4:00:00,0.70,-0.287301242,-28.73012424
10/8/2015,5:00:00,2.30,-0.288140774,-28.81407738
10/8/2015,6:00:00,3.30,-0.283122897,-28.31228971
10/8/2015,7:00:00,4.80,-0.277662396,-27.76623964
10/8/2015,8:00:00,6.10,-0.275583506,-27.55835056
10/8/2015,9:00:00,8.30,-0.272386312,-27.23863125
10/8/2015,10:00:00,9.40,-0.268443346,-26.8443346
10/8/2015,11:00:00,9.60,-0.260629952,-26.0629952
10/8/2015,12:00:00,9.90,-0.256646246,-25.66462457
10/8/2015,13:00:00,9.30,-0.253738105,-25.37381053
10/8/2015,14:00:00,9.00,-0.249636382,-24.96363819
10/8/2015,15:00:00,8.20,-0.249560252,-24.95602518
10/8/2015,16:00:00,7.80,-0.249470934,-24.94709343
10/8/2015,17:00:00,7.50,-0.24938342,-24.93834198
10/8/2015,18:00:00,7.40,-0.253453463,-25.34534633
10/8/2015,19:00:00,7.90,-0.260327131,-26.03271306
10/8/2015,20:00:00,6.90,-0.268603623,-26.86036229
10/8/2015,21:00:00,6.10,-0.273245692,-27.32456923
10/8/2015,22:00:00,6.00,-0.27282244,-27.28224397
10/8/2015,23:00:00,5.00,-0.268467665,-26.84676647
10/9/2015,0:00:00,4.30,-0.25978595,-25.97859502
10/9/2015,1:00:00,4.40,-0.25298211,-25.29821098
10/9/2015,2:00:00,5.00,-0.249417126,-24.94171262
10/9/2015,3:00:00,5.40,-0.248801723,-24.88017231
10/9/2015,4:00:00,6.00,-0.252280623,-25.22806227
10/9/2015,5:00:00,7.20,-0.251485705,-25.14857054
10/9/2015,6:00:00,8.00,-0.248116136,-24.81161356
10/9/2015,7:00:00,8.60,-0.246846005,-24.68460053
10/9/2015,8:00:00,9.10,-0.24882035,-24.88203496
10/9/2015,9:00:00,10.70,-0.25710699,-25.71069896
10/9/2015,10:00:00,11.00,-0.263257027,-26.32570267
10/9/2015,11:00:00,9.10,-0.260018528,-26.00185275
10/9/2015,12:00:00,7.40,-0.261849791,-26.18497908
10/9/2015,13:00:00,8.90,-0.261458367,-26.14583671
10/9/2015,14:00:00,7.40,-0.265100747,-26.51007473
10/9/2015,15:00:00,4.30,-0.269016206,-26.90162063
10/9/2015,16:00:00,5.60,-0.271111459,-27.11114585
10/9/2015,17:00:00,4.90,-0.267141789,-26.71417892
10/9/2015,18:00:00,3.30,-0.265572578,-26.55725777
10/9/2015,19:00:00,3.70,-0.265630543,-26.56305432
10/9/2015,20:00:00,5.80,-0.266220987,-26.62209868
