,Long,Lat,,
10/1/2015,6:00:00,13.2,-0.117765561,-11.77655607
10/1/2015,7:00:00,14.5,-0.113772281,-11.37722805
10/1/2015,8:00:00,14.7,-0.12492086,-12.49208599
10/1/2015,9:00:00,16.5,-0.146233752,-14.62337524
10/1/2015,10:00:00,20,-0.160374478,-16.03744775
10/1/2015,11:00:00,19.7,-0.164926335,-16.49263352
10/1/2015,12:00:00,19.4,-0.166635901,-16.66359007
10/1/2015,13:00:00,20,-0.16627875,-16.62787497
10/1/2015,14:00:00,19.4,-0.166017234,-16.60172343
10/1/2015,15:00:00,17.8,-0.166385815,-16.63858145
10/1/2015,16:00:00,18.2,-0.153989375,-15.39893746
10/1/2015,17:00:00,17.6,-0.131905541,-13.19055408
10/1/2015,18:00:00,16.2,-0.1335852,-13.35851997
10/1/2015,19:00:00,16.7,-0.148115203,-14.81152028
10/1/2015,20:00:00,18.9,-0.143907443,-14.39074427
10/1/2015,21:00:00,20.5,-0.134268776,-13.42687756
10/1/2015,22:00:00,20.2,-0.144366056,-14.43660557
10/1/2015,23:00:00,20.6,-0.15763998,-15.76399803
10/2/2015,0:00:00,21.3,-0.155669644,-15.56696445
10/2/2015,1:00:00,22,-0.135221109,-13.52211088
10/2/2015,2:00:00,22.7,-0.115499474,-11.54994741
10/2/2015,3:00:00,24.1,-0.103678837,-10.36788374
10/2/2015,4:00:00,24.3,-0.098439187,-9.843918681
10/2/2015,5:00:00,24,-0.080990054,-8.099005371
10/2/2015,6:00:00,23.4,-0.066906132,-6.69061318
10/2/2015,7:00:00,23.9,-0.057756335,-5.775633454
10/2/2015,8:00:00,25.2,-0.054484591,-5.448459089
10/2/2015,9:00:00,27.8,-0.05959719,-5.959719047
10/2/2015,10:00:00,29.5,-0.065469377,-6.546937674
10/2/2015,11:00:00,31.2,-0.069471307,-6.94713071
10/2/2015,12:00:00,33,-0.066244699,-6.624469906
10/2/2015,13:00:00,34.5,-0.070953481,-7.09534809
10/2/2015,14:00:00,33.8,-0.079332456,-7.933245599
10/2/2015,15:00:00,32.1,-0.076703526,-7.670352608
10/2/2015,16:00:00,31.6,-0.072601691,-7.260169089
10/2/2015,17:00:00,30.8,-0.066681847,-6.668184698
10/2/2015,18:00:00,30.8,-0.064098231,-6.409823149
10/2/2015,19:00:00,28.4,-0.050193384,-5.019338429
10/2/2015,20:00:00,28.6,-0.049022168,-4.902216792
10/2/2015,21:00:00,31.2,-0.063159212,-6.315921247
10/2/2015,22:00:00,32.9,-0.100927643,-10.09276435
10/2/2015,23:00:00,34,-0.144823328,-14.48233277
10/3/2015,0:00:00,27.7,-0.176439032,-17.6439032
10/3/2015,1:00:00,21.6,-0.194529414,-19.45294142
10/3/2015,2:00:00,20.3,-0.191501901,-19.15019006
10/3/2015,3:00:00,19.6,-0.186052278,-18.60522777
10/3/2015,4:00:00,14.1,-0.182992131,-18.29921305
10/3/2015,5:00:00,11.4,-0.181572855,-18.15728545
10/3/2015,6:00:00,13.5,-0.183807239,-18.38072389
10/3/2015,7:00:00,13,-0.186595991,-18.65959913
10/3/2015,8:00:00,11.8,-0.184227303,-18.42273027
10/3/2015,9:00:00,13.1,-0.179920837,-17.99208373
10/3/2015,10:00:00,14.4,-0.168737575,-16.87375754
10/3/2015,11:00:00,15.7,-0.153685525,-15.36855251
10/3/2015,12:00:00,16.8,-0.148722723,-14.87227231
10/3/2015,13:00:00,17.6,-0.156055197,-15.60551971
10/3/2015,14:00:00,17.1,-0.157140702,-15.7140702
10/3/2015,15:00:00,16.9,-0.148206085,-14.8206085
10/3/2015,16:00:00,16.8,-0.139624953,-13.96249533
10/3/2015,17:00:00,16.6,-0.132898435,-13.2898435
10/3/2015,18:00:00,16.4,-0.121924818,-12.19248176
10/3/2015,19:00:00,18.1,-0.112874724,-11.2874724
10/3/2015,20:00:00,20.9,-0.10913182,-10.91318205
10/3/2015,21:00:00,22.2,-0.112373456,-11.23734564
10/3/2015,22:00:00,21.9,-0.122663461,-12.26634607
10/3/2015,23:00:00,21,-0.13274698,-13.27469796
10/4/2015,0:00:00,21.4,-0.140443519,-14.04435188
10/4/2015,1:00:00,21.8,-0.14883852,-14.88385201
10/4/2015,2:00:00,20.9,-0.152110055,-15.21100551
10/4/2015,3:00:00,19.7,-0.153105468,-15.31054676
10/4/2015,4:00:00,18.7,-0.150010958,-15.00109583
10/4/2015,5:00:00,17,-0.143592417,-14.35924172
10/4/2015,6:00:00,16,-0.136038572,-13.60385716
10/4/2015,7:00:00,16.6,-0.133432761,-13.34327608
10/4/2015,8:00:00,17.6,-0.129187763,-12.91877627
10/4/2015,9:00:00,17.6,-0.124253452,-12.42534518
10/4/2015,10:00:00,17.1,-0.129352778,-12.93527782
10/4/2015,11:00:00,16.8,-0.147557214,-14.75572139
10/4/2015,12:00:00,17.4,-0.166773215,-16.67732149
10/4/2015,13:00:00,17.6,-0.174263328,-17.42633283
10/4/2015,14:00:00,16.3,-0.174053609,-17.40536094
10/4/2015,15:00:00,15.2,-0.173339769,-17.33397692
10/4/2015,16:00:00,15.5,-0.169809788,-16.98097885
10/4/2015,17:00:00,15.1,-0.164557517,-16.45575166
10/4/2015,18:00:00,14.5,-0.159376889,-15.93768895
10/4/2015,19:00:00,14.7,-0.152444586,-15.24445862
10/4/2015,20:00:00,14.9,-0.146275342,-14.62753415
10/4/2015,21:00:00,15.7,-0.141989067,-14.19890672
10/4/2015,22:00:00,17.3,-0.142375797,-14.2375797
10/4/2015,23:00:00,18.2,-0.150235042,-15.0235042
10/5/2015,0:00:00,19.5,-0.158077061,-15.80770612
10/5/2015,1:00:00,19.5,-0.160475299,-16.04752988
10/5/2015,2:00:00,20.1,-0.161730796,-16.17307961
10/5/2015,3:00:00,19.8,-0.168122575,-16.81225747
10/5/2015,4:00:00,19.3,-0.168985143,-16.89851433
10/5/2015,5:00:00,18.9,-0.162282333,-16.22823328
10/5/2015,6:00:00,18.4,-0.163000435,-16.30004346
10/5/2015,7:00:00,17.1,-0.16868794,-16.86879396
10/5/2015,8:00:00,16.6,-0.169823483,-16.98234826
10/5/2015,9:00:00,15.2,-0.165348008,-16.53480083
10/5/2015,10:00:00,14.7,-0.160337642,-16.03376418
10/5/2015,11:00:00,13.9,-0.161589593,-16.15895927
10/5/2015,12:00:00,14.2,-0.169810683,-16.98106825
10/5/2015,13:00:00,15.1,-0.173953578,-17.39535779
10/5/2015,14:00:00,16.7,-0.179140717,-17.91407168
10/5/2015,15:00:00,16.5,-0.187456265,-18.74562651
10/5/2015,16:00:00,15.5,-0.191963956,-19.19639558
10/5/2015,17:00:00,15.4,-0.192660972,-19.26609725
10/5/2015,18:00:00,14.6,-0.194803938,-19.48039383
10/5/2015,19:00:00,13.4,-0.195263937,-19.52639371
10/5/2015,20:00:00,11.8,-0.19776912,-19.77691203
10/5/2015,21:00:00,10.8,-0.195612445,-19.56124455
10/5/2015,22:00:00,10.6,-0.186372489,-18.63724887
10/5/2015,23:00:00,11.7,-0.183887422,-18.38874221
10/6/2015,0:00:00,13.1,-0.190263093,-19.02630925
10/6/2015,1:00:00,13.4,-0.196972653,-19.69726533
10/6/2015,2:00:00,13.7,-0.206499398,-20.64993978
10/6/2015,3:00:00,14.2,-0.22171621,-22.17162102
10/6/2015,4:00:00,13.9,-0.23218368,-23.21836799
10/6/2015,5:00:00,12.1,-0.238334104,-23.83341044
10/6/2015,6:00:00,11,-0.245581418,-24.55814183
10/6/2015,7:00:00,10.8,-0.249327093,-24.93270934
10/6/2015,8:00:00,9.6,-0.245729923,-24.57299232
10/6/2015,9:00:00,8.4,-0.238055915,-23.80559146
10/6/2015,10:00:00,7.8,-0.232148647,-23.21486473
10/6/2015,11:00:00,7.3,-0.234493598,-23.44935983
10/6/2015,12:00:00,6.4,-0.237668559,-23.7668559
10/6/2015,13:00:00,7.2,-0.239798203,-23.97982031
10/6/2015,14:00:00,7.5,-0.251685053,-25.16850531
10/6/2015,15:00:00,6.4,-0.274558097,-27.45580971
10/6/2015,16:00:00,5.3,-0.295151293,-29.51512933
10/6/2015,17:00:00,4.6,-0.310092032,-31.0092032
10/6/2015,18:00:00,2.4,-0.318560451,-31.85604513
10/6/2015,19:00:00,-0.2,-0.320396543,-32.03965425
10/6/2015,20:00:00,-1.8,-0.318394572,-31.83945715
10/6/2015,21:00:00,-2.9,-0.316467524,-31.64675236
10/6/2015,22:00:00,-4,-0.311862648,-31.18626475
10/6/2015,23:00:00,-3.2,-0.30169636,-30.16963601
10/7/2015,0:00:00,-2.3,-0.291650504,-29.16505039
10/7/2015,1:00:00,-0.6,-0.285562932,-28.55629325
10/7/2015,2:00:00,1.1,-0.290127069,-29.01270688
10/7/2015,3:00:00,2.1,-0.300602794,-30.06027937
10/7/2015,4:00:00,2.9,-0.310979694,-31.09796941
10/7/2015,5:00:00,3.1,-0.317388743,-31.73887432
10/7/2015,6:00:00,1.6,-0.31052801,-31.05280101
10/7/2015,7:00:00,0.5,-0.299463809,-29.94638085
10/7/2015,8:00:00,0.8,-0.296812147,-29.68121469
10/7/2015,9:00:00,0.5,-0.301457524,-30.14575243
10/7/2015,10:00:00,0,-0.302522331,-30.25223315
10/7/2015,11:00:00,0.6,-0.306912482,-30.69124818
10/7/2015,12:00:00,1.5,-0.315652251,-31.56522512
10/7/2015,13:00:00,0.8,-0.32317403,-32.31740296
10/7/2015,14:00:00,-0.4,-0.329649657,-32.9649657
10/7/2015,15:00:00,-1,-0.340743452,-34.07434523
10/7/2015,16:00:00,-2.3,-0.348864883,-34.88648832
10/7/2015,17:00:00,-3.9,-0.349922389,-34.99223888
10/7/2015,18:00:00,-4.2,-0.340789706,-34.07897055
10/7/2015,19:00:00,-3.7,-0.327546567,-32.75465667
10/7/2015,20:00:00,-3.5,-0.313239217,-31.32392168
10/7/2015,21:00:00,-3.2,-0.304344952,-30.43449521
10/7/2015,22:00:00,-1.9,-0.305898309,-30.58983088
10/7/2015,23:00:00,-0.9,-0.313815266,-31.38152659
10/8/2015,0:00:00,-0.4,-0.318211883,-31.82118833
10/8/2015,1:00:00,0.1,-0.320589483,-32.05894828
10/8/2015,2:00:00,0.2,-0.327674478,-32.76744783
10/8/2015,3:00:00,-0.4,-0.336645693,-33.66456926
10/8/2015,4:00:00,-0.7,-0.337665588,-33.76655877
10/8/2015,5:00:00,-0.4,-0.334088951,-33.40889513
10/8/2015,6:00:00,-0.5,-0.330535293,-33.05352926
10/8/2015,7:00:00,-0.9,-0.327099264,-32.70992637
10/8/2015,8:00:00,-1.1,-0.327810049,-32.78100491
10/8/2015,9:00:00,-1.4,-0.33197844,-33.19784403
10/8/2015,10:00:00,-2,-0.334705025,-33.4705025
10/8/2015,11:00:00,-2.6,-0.338311464,-33.83114636
10/8/2015,12:00:00,-3,-0.344592035,-34.45920348
10/8/2015,13:00:00,-3,-0.349137872,-34.91378725
10/8/2015,14:00:00,-3.3,-0.351412773,-35.14127731
10/8/2015,15:00:00,-3.9,-0.355752975,-35.57529747
10/8/2015,16:00:00,-4.3,-0.357210755,-35.72107553
10/8/2015,17:00:00,-3.8,-0.352948487,-35.29484868
10/8/2015,18:00:00,-3.6,-0.347119212,-34.71192122
10/8/2015,19:00:00,-3.9,-0.34534052,-34.53405201
10/8/2015,20:00:00,-3.9,-0.341825724,-34.18257236
10/8/2015,21:00:00,-3.7,-0.341021955,-34.1021955
10/8/2015,22:00:00,-3.5,-0.347444206,-34.74442065
10/8/2015,23:00:00,-3.9,-0.352727085,-35.27270854
10/9/2015,0:00:00,-4.3,-0.351226449,-35.1226449
10/9/2015,1:00:00,-4.4,-0.351196617,-35.11966169
10/9/2015,2:00:00,-4.3,-0.354320914,-35.43209136
10/9/2015,3:00:00,-4.4,-0.354618996,-35.46189964
10/9/2015,4:00:00,-4,-0.35137254,-35.137254
10/9/2015,5:00:00,-3.3,-0.348618478,-34.86184776
10/9/2015,6:00:00,-3,-0.34907937,-34.90793705
10/9/2015,7:00:00,-3.3,-0.352331698,-35.23316979
10/9/2015,8:00:00,-3,-0.353464156,-35.34641564
10/9/2015,9:00:00,-3.4,-0.356203645,-35.62036455
10/9/2015,10:00:00,-4.2,-0.360659629,-36.06596291
10/9/2015,11:00:00,-4.9,-0.364748389,-36.47483885
10/9/2015,12:00:00,-5.7,-0.367266774,-36.72667742
10/9/2015,13:00:00,-6.2,-0.368925571,-36.89255714
10/9/2015,14:00:00,-6.3,-0.370157629,-37.01576293
10/9/2015,15:00:00,-6.2,-0.36908868,-36.90886796
10/9/2015,16:00:00,-6.6,-0.365613341,-36.56133413
10/9/2015,17:00:00,-6.4,-0.363328457,-36.33284569
10/9/2015,18:00:00,-5.9,-0.364444941,-36.44449413
10/9/2015,19:00:00,-6.2,-0.366879284,-36.68792844
10/9/2015,20:00:00,-6.4,-0.368273884,-36.82738841
10/9/2015,21:00:00,-6.2,-0.371787995,-37.17879951
10/9/2015,22:00:00,-6.2,-0.374851823,-37.48518229
10/9/2015,23:00:00,-6.9,-0.372874916,-37.28749156
10/10/2015,0:00:00,-7.3,-0.369785875,-36.97858751
10/10/2015,1:00:00,-7.1,-0.368546754,-36.85467541
10/10/2015,2:00:00,-7.3,-0.364700168,-36.47001684
10/10/2015,3:00:00,-7.3,-0.362398803,-36.23988032
10/10/2015,4:00:00,-6.5,-0.36349088,-36.34908795
10/10/2015,5:00:00,-6.4,-0.363738418,-36.37384176
10/10/2015,6:00:00,-6.4,-0.364527851,-36.45278513
10/10/2015,7:00:00,-5.8,-0.365869105,-36.58691049
10/10/2015,8:00:00,-5.5,-0.367529124,-36.7529124
10/10/2015,9:00:00,-6.1,-0.374025792,-37.40257919
10/10/2015,10:00:00,-6.7,-0.382942468,-38.29424679
10/10/2015,11:00:00,-7.6,-0.387484998,-38.74849975
10/10/2015,12:00:00,-8.3,-0.390092283,-39.00922835
10/10/2015,13:00:00,-8.7,-0.390064776,-39.00647759
10/10/2015,14:00:00,-8.7,-0.38668558,-38.668558
10/10/2015,15:00:00,-8.8,-0.386614889,-38.66148889
10/10/2015,16:00:00,-9,-0.388105363,-38.81053627
10/10/2015,17:00:00,-8.6,-0.388399184,-38.83991838
10/10/2015,18:00:00,-8.6,-0.392811984,-39.28119838
10/10/2015,19:00:00,-8.5,-0.4002119,-40.02119005
10/10/2015,20:00:00,-8.7,-0.401989341,-40.19893408
10/10/2015,21:00:00,-9.2,-0.403305203,-40.33052027
10/10/2015,22:00:00,-10.2,-0.411276519,-41.12765193
10/10/2015,23:00:00,-10.8,-0.416485757,-41.64857566
10/11/2015,0:00:00,-11.1,-0.414538294,-41.45382941
10/11/2015,1:00:00,-11.2,-0.411111444,-41.11114442
10/11/2015,2:00:00,-11.3,-0.406695575,-40.66955745
10/11/2015,3:00:00,-11.5,-0.400422543,-40.04225433
10/11/2015,4:00:00,-11.4,-0.396770447,-39.67704475
10/11/2015,5:00:00,-10.5,-0.393505841,-39.35058415
10/11/2015,6:00:00,-9.6,-0.391808808,-39.18088078
10/11/2015,7:00:00,-8.9,-0.396078378,-39.6078378
10/11/2015,8:00:00,-8.3,-0.40438351,-40.43835104
10/11/2015,9:00:00,-8.6,-0.408416092,-40.84160924
10/11/2015,10:00:00,-9.5,-0.410550207,-41.05502069
10/11/2015,11:00:00,-10.3,-0.411837071,-41.18370712
10/11/2015,12:00:00,-11.2,-0.411251903,-41.12519026
10/11/2015,13:00:00,-11.5,-0.408632308,-40.86323082
10/11/2015,14:00:00,-12.1,-0.406481087,-40.64810872
10/11/2015,15:00:00,-12.2,-0.400007606,-40.00076056
10/11/2015,16:00:00,-11.4,-0.397287399,-39.72873986
10/11/2015,17:00:00,-10.3,-0.397867709,-39.78677094
10/11/2015,18:00:00,-9.7,-0.400984406,-40.09844065
10/11/2015,19:00:00,-9.5,-0.408631742,-40.8631742
10/11/2015,20:00:00,-9.1,-0.417283148,-41.72831476
10/11/2015,21:00:00,-9.2,-0.42000705,-42.000705
10/11/2015,22:00:00,-10.3,-0.424136102,-42.41361022
10/11/2015,23:00:00,-11.3,-0.432312965,-43.23129654
10/12/2015,0:00:00,-11.7,-0.435610622,-43.56106222
10/12/2015,1:00:00,-12.8,-0.433027714,-43.30277145
10/12/2015,2:00:00,-14.6,-0.430869639,-43.08696389
10/12/2015,3:00:00,-15.2,-0.426262796,-42.62627959
10/12/2015,4:00:00,-14.9,-0.419638216,-41.96382165
10/12/2015,5:00:00,-14.1,-0.414157718,-41.41577184
10/12/2015,6:00:00,-13.4,-0.409698099,-40.96980989
10/12/2015,7:00:00,-12.2,-0.407987058,-40.79870582
10/12/2015,8:00:00,-11,-0.409890801,-40.98908007
10/12/2015,9:00:00,-10.1,-0.413244784,-41.32447839
10/12/2015,10:00:00,-10.1,-0.418071359,-41.80713594
10/12/2015,11:00:00,-10.1,-0.429535806,-42.95358062
10/12/2015,12:00:00,-10.8,-0.441826433,-44.18264329
10/12/2015,13:00:00,-12.3,-0.446201205,-44.62012053
10/12/2015,14:00:00,-13.4,-0.447004467,-44.70044672
10/12/2015,15:00:00,-14.2,-0.444629967,-44.46299672
10/12/2015,16:00:00,-14.6,-0.43714419,-43.71441901
10/12/2015,17:00:00,-14.3,-0.431121707,-43.1121707
10/12/2015,18:00:00,-14.2,-0.434246421,-43.42464209
10/12/2015,19:00:00,-13.9,-0.440959185,-44.09591854
10/12/2015,20:00:00,-13.3,-0.444674104,-44.46741045
10/12/2015,21:00:00,-13.2,-0.449807316,-44.98073161
10/12/2015,22:00:00,-13.2,-0.45931083,-45.93108296
10/12/2015,23:00:00,-13,-0.470567405,-47.05674052
10/13/2015,0:00:00,-13.8,-0.4816508,-48.16507995
10/13/2015,1:00:00,-15.4,-0.484236449,-48.4236449
10/13/2015,2:00:00,-16.8,-0.480045527,-48.00455272
10/13/2015,3:00:00,-17.5,-0.477282405,-47.72824049
10/13/2015,4:00:00,-18.2,-0.46980074,-46.98007405
10/13/2015,5:00:00,-18.6,-0.457922518,-45.79225183
10/13/2015,6:00:00,-17.9,-0.451317698,-45.13176978
10/13/2015,7:00:00,-17.2,-0.453592539,-45.35925388
10/13/2015,8:00:00,-16.5,-0.458685756,-45.86857557
10/13/2015,9:00:00,-16.2,-0.471864909,-47.18649089
10/13/2015,10:00:00,-16.2,-0.488066584,-48.80665839
10/13/2015,11:00:00,-17.1,-0.497642964,-49.76429641
10/13/2015,12:00:00,-18.6,-0.501476884,-50.14768839
10/13/2015,13:00:00,-19.9,-0.501760602,-50.1760602
10/13/2015,14:00:00,-20.8,-0.494784296,-49.47842956
10/13/2015,15:00:00,-20.9,-0.482219875,-48.22198749
10/13/2015,16:00:00,-20.5,-0.471666515,-47.16665149
10/13/2015,17:00:00,-19.3,-0.459233493,-45.92334926
10/13/2015,18:00:00,-17.8,-0.447210997,-44.72109973
10/13/2015,19:00:00,-16.4,-0.444120914,-44.41209137
10/13/2015,20:00:00,-15.2,-0.449855059,-44.98550594
10/13/2015,21:00:00,-14.3,-0.460649788,-46.06497884
10/13/2015,22:00:00,-13.9,-0.472755373,-47.27553725
10/13/2015,23:00:00,-14.1,-0.48006168,-48.00616801
10/14/2015,0:00:00,-15.1,-0.481425405,-48.14254045
10/14/2015,1:00:00,-16.3,-0.478846103,-47.8846103
10/14/2015,2:00:00,-17.5,-0.471017003,-47.10170031
10/14/2015,3:00:00,-18.3,-0.461499691,-46.1499691
10/14/2015,4:00:00,-18.7,-0.452324867,-45.23248672
10/14/2015,5:00:00,-18.4,-0.443184733,-44.31847334
10/14/2015,6:00:00,-17.8,-0.439355522,-43.93555224
10/14/2015,7:00:00,-17,-0.443551123,-44.35511231
10/14/2015,8:00:00,-16,-0.4508349,-45.08349001
10/14/2015,9:00:00,-15.2,-0.461389124,-46.13891244
10/14/2015,10:00:00,-15.9,-0.472443163,-47.24431634
10/14/2015,11:00:00,-16,-0.48298344,-48.29834402
10/14/2015,12:00:00,-16,-0.490519285,-49.05192852
10/14/2015,13:00:00,-17,-0.488538772,-48.85387719
10/14/2015,14:00:00,-18.8,-0.476001978,-47.60019779
10/14/2015,15:00:00,-19.8,-0.465483576,-46.54835761
10/14/2015,16:00:00,-18.9,-0.462787241,-46.27872407
10/14/2015,17:00:00,-18.2,-0.460648656,-46.06486559
10/14/2015,18:00:00,-18.2,-0.459151924,-45.91519237
10/14/2015,19:00:00,-18.5,-0.458079129,-45.80791295
10/14/2015,20:00:00,-18,-0.458165377,-45.81653774
10/14/2015,21:00:00,-17.5,-0.459782809,-45.9782809
10/14/2015,22:00:00,-17,-0.464786083,-46.47860825
10/14/2015,23:00:00,-17,-0.472362459,-47.23624587
10/15/2015,0:00:00,-17,-0.481730551,-48.17305505
10/15/2015,1:00:00,-17.8,-0.487416327,-48.7416327
10/15/2015,2:00:00,-19.3,-0.489565402,-48.95654023
10/15/2015,3:00:00,-21.1,-0.484468669,-48.44686687
10/15/2015,4:00:00,-22.2,-0.478952914,-47.89529145
10/15/2015,5:00:00,-21.7,-0.470065743,-47.00657427
10/15/2015,6:00:00,-20.3,-0.462839276,-46.28392756
10/15/2015,7:00:00,-18.7,-0.460447133,-46.04471326
10/15/2015,8:00:00,-17.4,-0.462919593,-46.29195929
10/15/2015,9:00:00,-16.3,-0.471401334,-47.14013338
10/15/2015,10:00:00,-15.9,-0.480207741,-48.02077413
10/15/2015,11:00:00,-17.1,-0.48760891,-48.76089096
10/15/2015,12:00:00,-18.5,-0.501281679,-50.12816787
10/15/2015,13:00:00,-20,-0.519602358,-51.96023583
10/15/2015,14:00:00,-22,-0.535659969,-53.56599689
10/15/2015,15:00:00,-24.1,-0.548814416,-54.88144159
10/15/2015,16:00:00,-25.7,-0.553355932,-55.33559322
10/15/2015,17:00:00,-26.3,-0.542287767,-54.22877669
10/15/2015,18:00:00,-26,-0.526712894,-52.67128944
10/15/2015,19:00:00,-25.7,-0.514813662,-51.48136616
10/15/2015,20:00:00,-25.3,-0.5003528,-50.03527999
10/15/2015,21:00:00,-23.6,-0.484930813,-48.49308133
10/15/2015,22:00:00,-22,-0.481634021,-48.16340208
10/15/2015,23:00:00,-21.3,-0.489001542,-48.90015423
10/16/2015,0:00:00,-20.5,-0.498279393,-49.82793927
10/16/2015,1:00:00,-19.6,-0.511750996,-51.17509961
10/16/2015,2:00:00,-22.1,-0.525935769,-52.59357691
10/16/2015,3:00:00,-23.9,-0.527224958,-52.72249579
10/16/2015,4:00:00,-24.4,-0.519198835,-51.91988349
10/16/2015,5:00:00,-25.9,-0.51395762,-51.39576197
10/16/2015,6:00:00,-25.5,-0.50459373,-50.459373
10/16/2015,7:00:00,-23.3,-0.496725708,-49.67257082
10/16/2015,8:00:00,-22.4,-0.499569237,-49.95692372
10/16/2015,9:00:00,-22.5,-0.507410944,-50.74109435
10/16/2015,10:00:00,-22.6,-0.514966488,-51.49664879
10/16/2015,11:00:00,-22.9,-0.519425213,-51.94252133
10/16/2015,12:00:00,-23,-0.523252308,-52.32523084
10/16/2015,13:00:00,-23.2,-0.525917828,-52.59178281
10/16/2015,14:00:00,-23.5,-0.525556087,-52.55560875
10/16/2015,15:00:00,-22.7,-0.521036744,-52.10367441
10/16/2015,16:00:00,-22.9,-0.509910285,-50.99102855
10/16/2015,17:00:00,-23.4,-0.493636221,-49.36362207
10/16/2015,18:00:00,-23.3,-0.479881883,-47.98818827
10/16/2015,19:00:00,-21,-0.468059272,-46.80592716
10/16/2015,20:00:00,-19.5,-0.462159783,-46.21597826
10/16/2015,21:00:00,-17.6,-0.465603888,-46.5603888
10/16/2015,22:00:00,-15.4,-0.47600615,-47.60061502
10/16/2015,23:00:00,-14.8,-0.485725403,-48.57254028
10/17/2015,0:00:00,-16.2,-0.494504988,-49.45049882
10/17/2015,1:00:00,-17.1,-0.49497056,-49.49705601
10/17/2015,2:00:00,-17.6,-0.490911663,-49.09116626
10/17/2015,3:00:00,-19.5,-0.483079106,-48.30791056
10/17/2015,4:00:00,-20.5,-0.477783293,-47.77832925
10/17/2015,5:00:00,-20.5,-0.473120898,-47.3120898
10/17/2015,6:00:00,-20.9,-0.466878772,-46.68787718
10/17/2015,7:00:00,-21,-0.457736552,-45.77365518
10/17/2015,8:00:00,-20.6,-0.455945462,-45.5945462
10/17/2015,9:00:00,-20.2,-0.466326475,-46.63264751
10/17/2015,10:00:00,-19.6,-0.480171978,-48.01719785
10/17/2015,11:00:00,-18.9,-0.487675607,-48.76756072
10/17/2015,12:00:00,-19.4,-0.493877083,-49.38770831
10/17/2015,13:00:00,-20.7,-0.49781397,-49.78139699
10/17/2015,14:00:00,-20.9,-0.501033783,-50.1033783
10/17/2015,15:00:00,-20.6,-0.501406491,-50.14064908
10/17/2015,16:00:00,-20.1,-0.490469426,-49.04694259
10/17/2015,17:00:00,-21,-0.473623186,-47.36231863
10/17/2015,18:00:00,-21.1,-0.458045125,-45.8045125
10/17/2015,19:00:00,-19.7,-0.448155999,-44.81559992
10/17/2015,20:00:00,-17.9,-0.443899125,-44.38991249
10/17/2015,21:00:00,-16.6,-0.447872251,-44.78722513
10/17/2015,22:00:00,-15.7,-0.459822029,-45.98220289
10/17/2015,23:00:00,-15.6,-0.470251232,-47.02512324
10/18/2015,0:00:00,-15.9,-0.473843664,-47.38436639
10/18/2015,1:00:00,-17,-0.473083317,-47.30833173
10/18/2015,2:00:00,-18.2,-0.473736674,-47.37366736
10/18/2015,3:00:00,-19.2,-0.468892902,-46.88929021
10/18/2015,4:00:00,-19.8,-0.451383322,-45.13833225
10/18/2015,5:00:00,-20.4,-0.433746845,-43.37468445
10/18/2015,6:00:00,-19.1,-0.428271353,-42.82713532
10/18/2015,7:00:00,-17.2,-0.423528314,-42.35283136
10/18/2015,8:00:00,-16.4,-0.420098811,-42.00988114
10/18/2015,9:00:00,-15.2,-0.424447715,-42.44477153
10/18/2015,10:00:00,-14.4,-0.434736431,-43.47364306
10/18/2015,11:00:00,-14.3,-0.44401136,-44.40113604
10/18/2015,12:00:00,-13.9,-0.452981085,-45.29810846
10/18/2015,13:00:00,-14.6,-0.455473214,-45.54732144
10/18/2015,14:00:00,-15.5,-0.456088632,-45.60886323
10/18/2015,15:00:00,-15.4,-0.449450374,-44.94503736
10/18/2015,16:00:00,-15.4,-0.436377764,-43.63777637
10/18/2015,17:00:00,-16.3,-0.42060256,-42.060256
10/18/2015,18:00:00,-16.9,-0.411596894,-41.15968943
10/18/2015,19:00:00,-16,-0.410770059,-41.07700586
10/18/2015,20:00:00,-15.4,-0.417486578,-41.74865782
10/18/2015,21:00:00,-14.2,-0.42511788,-42.51178801
10/18/2015,22:00:00,-13.2,-0.423128754,-42.31287539
10/18/2015,23:00:00,-11.9,-0.427054048,-42.70540476
10/19/2015,0:00:00,-12,-0.435399801,-43.53998005
10/19/2015,1:00:00,-12,-0.438281417,-43.82814169
10/19/2015,2:00:00,-12.5,-0.439407468,-43.94074678
10/19/2015,3:00:00,-13.1,-0.441989034,-44.19890344
10/19/2015,4:00:00,-13.9,-0.434215456,-43.42154562
10/19/2015,5:00:00,-15.1,-0.418485373,-41.84853733
10/19/2015,6:00:00,-16.1,-0.40720129,-40.72012901
10/19/2015,7:00:00,-16,-0.400820643,-40.08206427
10/19/2015,8:00:00,-15.3,-0.39797765,-39.79776502
10/19/2015,9:00:00,-14.4,-0.400466353,-40.04663527
10/19/2015,10:00:00,-13.9,-0.405119359,-40.51193595
10/19/2015,11:00:00,-14,-0.411228538,-41.12285376
10/19/2015,12:00:00,-13.9,-0.420586914,-42.05869138
10/19/2015,13:00:00,-13.3,-0.42768845,-42.76884496
10/19/2015,14:00:00,-13,-0.428623527,-42.86235273
10/19/2015,15:00:00,-13.8,-0.42885229,-42.88522899
10/19/2015,16:00:00,-14.7,-0.426053166,-42.60531664
10/19/2015,17:00:00,-14.3,-0.417631418,-41.76314175
