,Long,Lat,,
9/29/2015,11:00:00,17.90,-0.125883058,-12.58830577
9/29/2015,12:00:00,18.10,-0.130174965,-13.01749647
9/29/2015,13:00:00,18.20,-0.134963989,-13.49639893
9/29/2015,14:00:00,18.40,-0.137509376,-13.75093758
9/29/2015,15:00:00,17.90,-0.141405225,-14.14052248
9/29/2015,16:00:00,17.20,-0.140102983,-14.01029825
9/29/2015,17:00:00,17.20,-0.1365197,-13.65197003
9/29/2015,18:00:00,17.80,-0.133647278,-13.3647278
9/29/2015,19:00:00,18.10,-0.128045499,-12.80454993
9/29/2015,20:00:00,18.30,-0.121717319,-12.17173189
9/29/2015,21:00:00,18.90,-0.114401385,-11.44013852
9/29/2015,22:00:00,19.10,-0.107066058,-10.70660576
9/29/2015,23:00:00,19.60,-0.09461987,-9.461987019
9/30/2015,0:00:00,21.40,-0.084140144,-8.414014429
9/30/2015,1:00:00,21.60,-0.074989766,-7.498976588
9/30/2015,2:00:00,22.60,-0.058457904,-5.845790356
9/30/2015,3:00:00,22.50,-0.049014732,-4.901473224
9/30/2015,4:00:00,23.70,-0.035061505,-3.506150469
9/30/2015,5:00:00,25.20,-0.017055569,-1.705556922
9/30/2015,6:00:00,26.20,0.000685043,0.068504259
9/30/2015,7:00:00,27.60,0.012781238,1.278123818
9/30/2015,8:00:00,27.30,0.014056492,1.405649167
9/30/2015,9:00:00,29.00,0.002637369,0.263736886
9/30/2015,10:00:00,29.40,-0.004444566,-0.444456609
9/30/2015,11:00:00,28.90,-0.01018286,-1.018286031
9/30/2015,12:00:00,29.20,-0.024177162,-2.417716198
9/30/2015,13:00:00,28.20,-0.040258311,-4.025831074
9/30/2015,14:00:00,26.00,-0.062132496,-6.213249639
9/30/2015,15:00:00,24.50,-0.087494604,-8.749460429
9/30/2015,16:00:00,23.10,-0.107887812,-10.7887812
9/30/2015,17:00:00,21.80,-0.125543162,-12.55431622
9/30/2015,18:00:00,20.90,-0.142902076,-14.29020762
9/30/2015,19:00:00,18.40,-0.151482373,-15.14823735
9/30/2015,20:00:00,16.70,-0.152297556,-15.22975564
9/30/2015,21:00:00,15.60,-0.155768201,-15.57682008
9/30/2015,22:00:00,15.30,-0.157917634,-15.79176337
9/30/2015,23:00:00,14.90,-0.152995616,-15.29956162
10/1/2015,0:00:00,15.40,-0.147726625,-14.77266252
10/1/2015,1:00:00,16.90,-0.141129136,-14.11291361
10/1/2015,2:00:00,19.10,-0.129846096,-12.9846096
10/1/2015,3:00:00,20.30,-0.121742606,-12.17426062
10/1/2015,4:00:00,21.90,-0.112751655,-11.27516553
10/1/2015,5:00:00,22.70,-0.098400541,-9.840054065
10/1/2015,6:00:00,21.50,-0.077868991,-7.78689906
10/1/2015,7:00:00,20.30,-0.049212128,-4.921212792
10/1/2015,8:00:00,21.60,-0.009375767,-0.937576685
10/1/2015,9:00:00,22.80,0.009107213,0.910721254
10/1/2015,10:00:00,25.10,0.030587703,3.058770299
10/1/2015,11:00:00,28.40,0.042315651,4.231565073
10/1/2015,12:00:00,30.70,0.055338711,5.533871055
10/1/2015,13:00:00,32.40,0.067996874,6.799687445
10/1/2015,14:00:00,33.10,0.068817452,6.88174516
10/1/2015,15:00:00,33.90,0.061132714,6.113271415
10/1/2015,16:00:00,35.30,0.051828437,5.182843655
10/1/2015,17:00:00,34.00,0.03288769,3.288768977
10/1/2015,18:00:00,33.90,0.011737632,1.173763163
10/1/2015,19:00:00,33.80,0.002990622,0.299062207
10/1/2015,20:00:00,31.50,-0.003921638,-0.392163824
10/1/2015,21:00:00,29.40,-0.009406362,-0.940636173
10/1/2015,22:00:00,29.20,-0.014814512,-1.481451187
10/1/2015,23:00:00,28.60,-0.019123105,-1.912310533
10/2/2015,0:00:00,29.00,-0.020236721,-2.023672126
10/2/2015,1:00:00,30.30,-0.020719852,-2.07198523
10/2/2015,2:00:00,31.60,-0.024148138,-2.414813824
10/2/2015,3:00:00,32.00,-0.026339693,-2.633969299
10/2/2015,4:00:00,34.40,-0.026167015,-2.616701461
10/2/2015,5:00:00,35.30,-0.011398774,-1.139877364
10/2/2015,6:00:00,34.80,0.008520116,0.85201161
10/2/2015,7:00:00,33.00,0.029222565,2.922256477
10/2/2015,8:00:00,31.70,0.05044543,5.044542998
10/2/2015,9:00:00,32.50,0.064468324,6.446832418
10/2/2015,10:00:00,33.80,0.089374103,8.937410265
10/2/2015,11:00:00,35.70,0.111975111,11.19751111
10/2/2015,12:00:00,35.80,0.127077237,12.70772368
10/2/2015,13:00:00,37.60,0.133957714,13.39577138
10/2/2015,14:00:00,38.80,0.146168113,14.61681128
10/2/2015,15:00:00,39.90,0.160184994,16.01849943
10/2/2015,16:00:00,41.00,0.168784246,16.87842458
10/2/2015,17:00:00,40.10,0.17626141,17.62614101
10/2/2015,18:00:00,41.10,0.191339165,19.1339165
10/2/2015,19:00:00,40.70,0.197319761,19.73197609
10/2/2015,20:00:00,43.10,0.215581104,21.55811042
10/2/2015,21:00:00,46.70,0.217214093,21.72140926
10/2/2015,22:00:00,53.10,0.215128645,21.51286453
10/2/2015,23:00:00,56.00,0.196915954,19.69159544
10/3/2015,0:00:00,60.20,0.166768551,16.67685509
10/3/2015,1:00:00,57.00,0.122973874,12.29738742
10/3/2015,2:00:00,49.40,0.073859096,7.385909557
10/3/2015,3:00:00,45.50,0.029010637,2.901063673
10/3/2015,4:00:00,43.60,-0.009573234,-0.957323425
10/3/2015,5:00:00,38.70,-0.044671539,-4.467153922
10/3/2015,6:00:00,35.20,-0.074278377,-7.4278377
10/3/2015,7:00:00,33.20,-0.094860643,-9.486064315
10/3/2015,8:00:00,29.30,-0.123767234,-12.37672344
10/3/2015,9:00:00,25.60,-0.157425046,-15.7425046
10/3/2015,10:00:00,20.50,-0.186594278,-18.65942776
10/3/2015,11:00:00,15.40,-0.201765671,-20.17656714
10/3/2015,12:00:00,11.90,-0.201266855,-20.1266855
10/3/2015,13:00:00,10.10,-0.183992863,-18.39928627
10/3/2015,14:00:00,10.10,-0.155883506,-15.58835059
10/3/2015,15:00:00,11.20,-0.129929677,-12.99296767
10/3/2015,16:00:00,12.40,-0.116018541,-11.60185412
10/3/2015,17:00:00,14.30,-0.108066015,-10.80660149
10/3/2015,18:00:00,16.60,-0.097477041,-9.747704118
10/3/2015,19:00:00,18.40,-0.080413632,-8.041363209
10/3/2015,20:00:00,20.60,-0.061717618,-6.171761826
10/3/2015,21:00:00,23.30,-0.043253947,-4.325394705
10/3/2015,22:00:00,26.00,-0.025026619,-2.502661943
10/3/2015,23:00:00,29.30,-0.012336845,-1.233684458
10/4/2015,0:00:00,31.50,-0.010167856,-1.016785577
10/4/2015,1:00:00,31.90,-0.015924253,-1.592425257
10/4/2015,2:00:00,31.20,-0.024886707,-2.488670684
10/4/2015,3:00:00,30.60,-0.036730152,-3.673015162
10/4/2015,4:00:00,30.40,-0.049438961,-4.943896085
10/4/2015,5:00:00,30.30,-0.060181331,-6.018133089
10/4/2015,6:00:00,28.90,-0.066185206,-6.618520617
10/4/2015,7:00:00,26.90,-0.072726473,-7.272647321
10/4/2015,8:00:00,25.70,-0.079089545,-7.908954471
10/4/2015,9:00:00,24.40,-0.087241888,-8.724188805
10/4/2015,10:00:00,22.90,-0.091706507,-9.170650691
10/4/2015,11:00:00,21.30,-0.091601022,-9.160102159
10/4/2015,12:00:00,19.70,-0.090171948,-9.017194808
10/4/2015,13:00:00,18.70,-0.090571903,-9.057190269
10/4/2015,14:00:00,18.20,-0.092164308,-9.216430783
10/4/2015,15:00:00,18.40,-0.095815748,-9.581574798
10/4/2015,16:00:00,18.80,-0.095537916,-9.553791583
10/4/2015,17:00:00,18.80,-0.091959111,-9.195911139
10/4/2015,18:00:00,18.80,-0.087241367,-8.724136651
10/4/2015,19:00:00,19.30,-0.07983838,-7.983838022
10/4/2015,20:00:00,20.10,-0.076109223,-7.610922307
10/4/2015,21:00:00,20.60,-0.076551609,-7.655160874
10/4/2015,22:00:00,21.00,-0.075613096,-7.561309636
10/4/2015,23:00:00,22.30,-0.072233886,-7.223388553
10/5/2015,0:00:00,24.00,-0.066758335,-6.675833464
10/5/2015,1:00:00,25.50,-0.064985961,-6.498596072
10/5/2015,2:00:00,27.30,-0.065229103,-6.522910297
10/5/2015,3:00:00,27.70,-0.070273884,-7.027388364
10/5/2015,4:00:00,28.30,-0.079840504,-7.984050363
10/5/2015,5:00:00,28.50,-0.091439016,-9.143901616
10/5/2015,6:00:00,28.10,-0.099548422,-9.95484218
10/5/2015,7:00:00,27.10,-0.098090902,-9.809090197
10/5/2015,8:00:00,26.90,-0.099787392,-9.978739172
10/5/2015,9:00:00,25.90,-0.103736132,-10.37361324
10/5/2015,10:00:00,25.40,-0.11268314,-11.26831397
10/5/2015,11:00:00,23.40,-0.120329194,-12.03291938
10/5/2015,12:00:00,22.10,-0.124135271,-12.41352707
10/5/2015,13:00:00,21.00,-0.124556832,-12.4556832
10/5/2015,14:00:00,19.30,-0.125536233,-12.55362332
10/5/2015,15:00:00,18.50,-0.129129589,-12.91295886
10/5/2015,16:00:00,18.40,-0.135066852,-13.5066852
10/5/2015,17:00:00,19.10,-0.141334534,-14.13345337
10/5/2015,18:00:00,18.50,-0.145418912,-14.54189122
10/5/2015,19:00:00,16.50,-0.147810355,-14.78103548
10/5/2015,20:00:00,16.00,-0.154158965,-15.41589648
10/5/2015,21:00:00,15.70,-0.160863385,-16.08633846
10/5/2015,22:00:00,15.00,-0.165346637,-16.53466374
10/5/2015,23:00:00,13.60,-0.171548083,-17.15480834
10/6/2015,0:00:00,12.50,-0.178018436,-17.80184358
10/6/2015,1:00:00,11.80,-0.179094151,-17.90941507
10/6/2015,2:00:00,12.20,-0.181343079,-18.13430786
10/6/2015,3:00:00,12.60,-0.187463298,-18.74632984
10/6/2015,4:00:00,13.30,-0.195291176,-19.52911764
10/6/2015,5:00:00,13.00,-0.203515217,-20.35152167
10/6/2015,6:00:00,13.10,-0.209372193,-20.93721926
10/6/2015,7:00:00,13.00,-0.212778002,-21.2778002
10/6/2015,8:00:00,12.80,-0.216641486,-21.66414857
10/6/2015,9:00:00,13.60,-0.219041303,-21.90413028
10/6/2015,10:00:00,13.80,-0.218762934,-21.87629342
10/6/2015,11:00:00,13.70,-0.219979391,-21.99793905
10/6/2015,12:00:00,13.10,-0.218625218,-21.86252177
10/6/2015,13:00:00,11.90,-0.216067135,-21.60671353
10/6/2015,14:00:00,11.10,-0.216670215,-21.66702151
10/6/2015,15:00:00,9.80,-0.217538506,-21.75385058
10/6/2015,16:00:00,9.30,-0.21542196,-21.54219598
10/6/2015,17:00:00,9.10,-0.217707574,-21.77075744
10/6/2015,18:00:00,8.50,-0.227501959,-22.75019586
10/6/2015,19:00:00,7.80,-0.241419628,-24.14196283
10/6/2015,20:00:00,6.80,-0.259801209,-25.9801209
10/6/2015,21:00:00,5.20,-0.274117321,-27.41173208
10/6/2015,22:00:00,3.50,-0.279498875,-27.94988751
10/6/2015,23:00:00,1.90,-0.282775164,-28.27751637
10/7/2015,0:00:00,1.10,-0.286584198,-28.65841985
10/7/2015,1:00:00,0.50,-0.289515227,-28.95152271
10/7/2015,2:00:00,0.00,-0.291527599,-29.15275991
10/7/2015,3:00:00,0.60,-0.289942563,-28.99425626
10/7/2015,4:00:00,1.20,-0.284477323,-28.44773233
10/7/2015,5:00:00,2.10,-0.280146331,-28.01463306
10/7/2015,6:00:00,3.10,-0.27899611,-27.899611
10/7/2015,7:00:00,4.10,-0.276910156,-27.6910156
10/7/2015,8:00:00,5.20,-0.272218138,-27.2218138
10/7/2015,9:00:00,5.80,-0.260669082,-26.06690824
10/7/2015,10:00:00,7.10,-0.243537828,-24.35378283
10/7/2015,11:00:00,8.10,-0.232111752,-23.2111752
10/7/2015,12:00:00,8.70,-0.229868606,-22.98686057
10/7/2015,13:00:00,9.50,-0.23204197,-23.20419699
10/7/2015,14:00:00,9.80,-0.235783353,-23.57833534
10/7/2015,15:00:00,9.90,-0.23947674,-23.94767404
10/7/2015,16:00:00,9.20,-0.242088541,-24.20885414
10/7/2015,17:00:00,8.00,-0.247039646,-24.70396459
10/7/2015,18:00:00,6.80,-0.256471425,-25.64714253
10/7/2015,19:00:00,5.80,-0.268544376,-26.85443759
10/7/2015,20:00:00,4.60,-0.282360405,-28.23604047
10/7/2015,21:00:00,3.40,-0.29333666,-29.33366597
10/7/2015,22:00:00,2.70,-0.298759043,-29.87590432
10/7/2015,23:00:00,2.10,-0.301769942,-30.1769942
10/8/2015,0:00:00,1.10,-0.304405808,-30.44058084
10/8/2015,1:00:00,0.40,-0.307198912,-30.71989119
10/8/2015,2:00:00,0.00,-0.312380701,-31.23807013
10/8/2015,3:00:00,-0.20,-0.315575153,-31.55751526
10/8/2015,4:00:00,-0.90,-0.313857168,-31.3857168
10/8/2015,5:00:00,-0.50,-0.310811877,-31.08118773
10/8/2015,6:00:00,0.10,-0.309883535,-30.98835349
10/8/2015,7:00:00,1.40,-0.305082023,-30.50820231
10/8/2015,8:00:00,2.50,-0.300097287,-30.00972867
10/8/2015,9:00:00,3.50,-0.294408649,-29.44086492
10/8/2015,10:00:00,4.60,-0.290130943,-29.01309431
10/8/2015,11:00:00,4.90,-0.291721046,-29.1721046
10/8/2015,12:00:00,4.60,-0.297162801,-29.7162801
10/8/2015,13:00:00,3.50,-0.302091569,-30.20915687
10/8/2015,14:00:00,2.70,-0.30400005,-30.40000498
10/8/2015,15:00:00,2.00,-0.303282797,-30.32827973
10/8/2015,16:00:00,1.70,-0.300955355,-30.09553552
10/8/2015,17:00:00,1.20,-0.298987657,-29.89876568
10/8/2015,18:00:00,0.80,-0.298495054,-29.84950542
10/8/2015,19:00:00,0.70,-0.297885537,-29.78855371
10/8/2015,20:00:00,1.20,-0.29599455,-29.599455
10/8/2015,21:00:00,1.30,-0.294937551,-29.4937551
10/8/2015,22:00:00,1.20,-0.296793282,-29.6793282
10/8/2015,23:00:00,0.80,-0.299378961,-29.93789613
10/9/2015,0:00:00,0.60,-0.303994924,-30.39949238
10/9/2015,1:00:00,0.30,-0.309087932,-30.90879321
10/9/2015,2:00:00,0.00,-0.313308984,-31.3308984
10/9/2015,3:00:00,-0.20,-0.314102113,-31.41021132
10/9/2015,4:00:00,0.10,-0.308378845,-30.83788455
10/9/2015,5:00:00,0.10,-0.298861116,-29.88611162
10/9/2015,6:00:00,0.70,-0.291789562,-29.17895615
10/9/2015,7:00:00,1.80,-0.285382092,-28.5382092
10/9/2015,8:00:00,2.30,-0.283640295,-28.36402953
10/9/2015,9:00:00,2.90,-0.282961309,-28.2961309
10/9/2015,10:00:00,3.30,-0.285384923,-28.53849232
10/9/2015,11:00:00,3.70,-0.291153222,-29.11532223
10/9/2015,12:00:00,3.20,-0.301035225,-30.10352254
10/9/2015,13:00:00,2.30,-0.305526704,-30.55267036
10/9/2015,14:00:00,1.00,-0.307551771,-30.75517714
10/9/2015,15:00:00,-0.20,-0.307158589,-30.71585894
10/9/2015,16:00:00,-0.60,-0.308767736,-30.8767736
10/9/2015,17:00:00,-1.40,-0.310463101,-31.04631007
10/9/2015,18:00:00,-1.80,-0.313773185,-31.3773185
10/9/2015,19:00:00,-1.90,-0.312618047,-31.2618047
10/9/2015,20:00:00,-2.00,-0.313264102,-31.32641017
10/9/2015,21:00:00,-1.80,-0.313030511,-31.30305111
10/9/2015,22:00:00,-1.50,-0.31264782,-31.26478195
10/9/2015,23:00:00,-1.00,-0.311523169,-31.15231693
10/10/2015,0:00:00,-0.50,-0.310030878,-31.00308776
10/10/2015,1:00:00,-0.10,-0.305957884,-30.59578836
10/10/2015,2:00:00,-0.20,-0.302603185,-30.26031852
10/10/2015,3:00:00,-0.40,-0.29818964,-29.818964
10/10/2015,4:00:00,-0.60,-0.290031254,-29.00312543
10/10/2015,5:00:00,-0.40,-0.281108171,-28.11081707
10/10/2015,6:00:00,-0.10,-0.273884147,-27.38841474
10/10/2015,7:00:00,1.20,-0.269510329,-26.95103288
10/10/2015,8:00:00,2.30,-0.268826097,-26.88260972
10/10/2015,9:00:00,2.80,-0.267410159,-26.74101591
10/10/2015,10:00:00,2.70,-0.267751187,-26.77511871
10/10/2015,11:00:00,2.40,-0.269635141,-26.96351409
10/10/2015,12:00:00,2.50,-0.276222467,-27.62224674
10/10/2015,13:00:00,1.80,-0.28306219,-28.30621898
10/10/2015,14:00:00,0.80,-0.289587975,-28.95879745
10/10/2015,15:00:00,0.20,-0.297679067,-29.76790667
10/10/2015,16:00:00,-0.20,-0.305845022,-30.58450222
10/10/2015,17:00:00,-0.70,-0.312597245,-31.2597245
10/10/2015,18:00:00,-1.00,-0.319106191,-31.91061914
10/10/2015,19:00:00,-1.00,-0.323622376,-32.36223757
10/10/2015,20:00:00,-0.90,-0.328252524,-32.82525241
10/10/2015,21:00:00,-1.30,-0.334964424,-33.49644244
10/10/2015,22:00:00,-2.10,-0.342563629,-34.25636292
10/10/2015,23:00:00,-3.10,-0.347068638,-34.70686376
10/11/2015,0:00:00,-3.60,-0.351646662,-35.16466618
10/11/2015,1:00:00,-4.30,-0.359034389,-35.90343893
10/11/2015,2:00:00,-5.00,-0.36514619,-36.51461899
10/11/2015,3:00:00,-5.30,-0.36808911,-36.80891097
10/11/2015,4:00:00,-5.60,-0.36471799,-36.47179902
10/11/2015,5:00:00,-6.10,-0.356693238,-35.6693238
10/11/2015,6:00:00,-6.60,-0.34954381,-34.95438099
10/11/2015,7:00:00,-6.40,-0.344044536,-34.40445364
10/11/2015,8:00:00,-5.90,-0.33905527,-33.905527
10/11/2015,9:00:00,-5.00,-0.334397078,-33.43970776
10/11/2015,10:00:00,-4.30,-0.332754314,-33.27543139
10/11/2015,11:00:00,-4.10,-0.332159519,-33.21595192
10/11/2015,12:00:00,-4.10,-0.331621736,-33.16217363
10/11/2015,13:00:00,-4.10,-0.331118941,-33.11189413
10/11/2015,14:00:00,-4.30,-0.32834214,-32.83421397
10/11/2015,15:00:00,-4.50,-0.322832197,-32.2832197
10/11/2015,16:00:00,-4.00,-0.31887424,-31.88742399
10/11/2015,17:00:00,-3.70,-0.317356825,-31.73568249
10/11/2015,18:00:00,-3.00,-0.320084214,-32.00842142
10/11/2015,19:00:00,-2.40,-0.321347445,-32.13474452
10/11/2015,20:00:00,-1.80,-0.318005025,-31.80050254
10/11/2015,21:00:00,-1.50,-0.316402555,-31.64025545
10/11/2015,22:00:00,-1.40,-0.320110977,-32.01109767
10/11/2015,23:00:00,-1.60,-0.322933823,-32.29338229
10/12/2015,0:00:00,-1.60,-0.325370997,-32.53709972
10/12/2015,1:00:00,-1.30,-0.327264041,-32.72640407
10/12/2015,2:00:00,-1.50,-0.331386954,-33.13869536
10/12/2015,3:00:00,-1.60,-0.337852597,-33.78525972
10/12/2015,4:00:00,-2.80,-0.346934527,-34.69345272
10/12/2015,5:00:00,-4.80,-0.353436202,-35.34362018
10/12/2015,6:00:00,-6.70,-0.357700765,-35.77007651
10/12/2015,7:00:00,-7.40,-0.357477754,-35.74777544
10/12/2015,8:00:00,-7.40,-0.355340153,-35.5340153
10/12/2015,9:00:00,-7.30,-0.352356642,-35.23566425
10/12/2015,10:00:00,-7.00,-0.35114339,-35.11433899
10/12/2015,11:00:00,-6.30,-0.34914282,-34.91428196
10/12/2015,12:00:00,-5.80,-0.346833825,-34.68338251
10/12/2015,13:00:00,-5.40,-0.346384138,-34.63841379
10/12/2015,14:00:00,-5.30,-0.349038959,-34.90389585
10/12/2015,15:00:00,-5.20,-0.354200006,-35.42000055
10/12/2015,16:00:00,-5.40,-0.35853678,-35.85367799
10/12/2015,17:00:00,-5.70,-0.360242635,-36.0242635
10/12/2015,18:00:00,-5.60,-0.36164546,-36.16454601
10/12/2015,19:00:00,-5.30,-0.36143887,-36.14388704
10/12/2015,20:00:00,-5.10,-0.36221543,-36.22154295
10/12/2015,21:00:00,-5.00,-0.369421244,-36.94212437
10/12/2015,22:00:00,-5.20,-0.382426709,-38.24267089
10/12/2015,23:00:00,-5.50,-0.394097209,-39.4097209
10/13/2015,0:00:00,-6.00,-0.402121693,-40.21216929
10/13/2015,1:00:00,-6.60,-0.408455968,-40.84559679
10/13/2015,2:00:00,-7.60,-0.416264296,-41.62642956
10/13/2015,3:00:00,-8.40,-0.423971951,-42.3971951
10/13/2015,4:00:00,-9.60,-0.428874105,-42.88741052
10/13/2015,5:00:00,-11.20,-0.430647582,-43.06475818
10/13/2015,6:00:00,-12.50,-0.43044284,-43.04428399
10/13/2015,7:00:00,-13.50,-0.429062635,-42.90626347
10/13/2015,8:00:00,-13.70,-0.428185552,-42.81855524
10/13/2015,9:00:00,-14.10,-0.425865382,-42.5865382
10/13/2015,10:00:00,-14.10,-0.422758043,-42.27580428
10/13/2015,11:00:00,-13.90,-0.421793967,-42.17939675
10/13/2015,12:00:00,-13.60,-0.425465584,-42.54655838
10/13/2015,13:00:00,-13.90,-0.433199584,-43.31995845
10/13/2015,14:00:00,-14.50,-0.439707369,-43.97073686
10/13/2015,15:00:00,-15.30,-0.440871567,-44.08715665
10/13/2015,16:00:00,-15.80,-0.435346752,-43.53467524
10/13/2015,17:00:00,-15.90,-0.427550524,-42.75505245
10/13/2015,18:00:00,-15.40,-0.419430166,-41.94301665
10/13/2015,19:00:00,-14.50,-0.41205731,-41.20573103
10/13/2015,20:00:00,-13.20,-0.405578554,-40.55785537
10/13/2015,21:00:00,-11.80,-0.399834454,-39.98344541
10/13/2015,22:00:00,-10.70,-0.39643839,-39.643839
10/13/2015,23:00:00,-9.70,-0.398085773,-39.8085773
10/14/2015,0:00:00,-8.70,-0.400161684,-40.01616836
10/14/2015,1:00:00,-7.80,-0.399990737,-39.99907374
10/14/2015,2:00:00,-7.40,-0.396438569,-39.64385688
10/14/2015,3:00:00,-7.30,-0.390291303,-39.02913034
10/14/2015,4:00:00,-7.40,-0.381951332,-38.19513321
10/14/2015,5:00:00,-7.80,-0.372902215,-37.29022145
10/14/2015,6:00:00,-8.20,-0.367130578,-36.71305776
10/14/2015,7:00:00,-8.50,-0.361901015,-36.1901015
10/14/2015,8:00:00,-8.90,-0.358065605,-35.80656052
10/14/2015,9:00:00,-9.10,-0.356501907,-35.65019071
10/14/2015,10:00:00,-9.00,-0.358424008,-35.84240079
10/14/2015,11:00:00,-8.80,-0.361851782,-36.18517816
10/14/2015,12:00:00,-9.10,-0.36568889,-36.56888902
10/14/2015,13:00:00,-9.00,-0.368045449,-36.80454493
10/14/2015,14:00:00,-9.00,-0.374082029,-37.40820289
10/14/2015,15:00:00,-9.00,-0.383579284,-38.3579284
10/14/2015,16:00:00,-9.10,-0.39197582,-39.19758201
10/14/2015,17:00:00,-9.70,-0.395774573,-39.57745731
10/14/2015,18:00:00,-9.70,-0.399686426,-39.96864259
10/14/2015,19:00:00,-8.60,-0.405737251,-40.5737251
10/14/2015,20:00:00,-8.30,-0.412753761,-41.27537608
10/14/2015,21:00:00,-8.50,-0.421121866,-42.11218655
10/14/2015,22:00:00,-9.70,-0.425547004,-42.55470037
10/14/2015,23:00:00,-10.10,-0.423176259,-42.31762588
10/15/2015,0:00:00,-10.40,-0.416048616,-41.60486162
10/15/2015,1:00:00,-10.30,-0.412430853,-41.24308527
10/15/2015,2:00:00,-10.70,-0.413818896,-41.38188958
10/15/2015,3:00:00,-11.10,-0.417374939,-41.73749387
10/15/2015,4:00:00,-11.70,-0.421349913,-42.13499129
10/15/2015,5:00:00,-13.10,-0.421628565,-42.16285646
10/15/2015,6:00:00,-14.80,-0.419520199,-41.95201993
10/15/2015,7:00:00,-16.00,-0.414374977,-41.43749774
10/15/2015,8:00:00,-16.00,-0.40553835,-40.55383503
10/15/2015,9:00:00,-15.00,-0.398583502,-39.85835016
10/15/2015,10:00:00,-13.50,-0.394939065,-39.4939065
10/15/2015,11:00:00,-12.40,-0.396571904,-39.65719044
10/15/2015,12:00:00,-11.80,-0.405006081,-40.50060809
10/15/2015,13:00:00,-11.90,-0.412662923,-41.26629233
10/15/2015,14:00:00,-12.70,-0.414755046,-41.47550464
10/15/2015,15:00:00,-13.50,-0.416664451,-41.66644514
10/15/2015,16:00:00,-14.10,-0.423507929,-42.35079288
10/15/2015,17:00:00,-14.20,-0.437295824,-43.72958243
10/15/2015,18:00:00,-14.80,-0.456756771,-45.67567706
10/15/2015,19:00:00,-15.30,-0.473756731,-47.37567306
10/15/2015,20:00:00,-15.90,-0.480796188,-48.07961881
10/15/2015,21:00:00,-16.60,-0.481537998,-48.15379977
10/15/2015,22:00:00,-17.80,-0.480489969,-48.04899693
10/15/2015,23:00:00,-18.70,-0.476127684,-47.61276841
10/16/2015,0:00:00,-18.70,-0.4707174,-47.07174003
10/16/2015,1:00:00,-18.40,-0.467514634,-46.75146341
10/16/2015,2:00:00,-17.70,-0.466596603,-46.65966034
10/16/2015,3:00:00,-17.60,-0.471210212,-47.12102115
10/16/2015,4:00:00,-17.90,-0.47639367,-47.63936698
10/16/2015,5:00:00,-18.50,-0.479043275,-47.90432751
10/16/2015,6:00:00,-20.40,-0.47219047,-47.21904695
10/16/2015,7:00:00,-21.30,-0.454619914,-45.46199143
10/16/2015,8:00:00,-21.30,-0.439313978,-43.9313978
10/16/2015,9:00:00,-20.30,-0.431041539,-43.10415387
10/16/2015,10:00:00,-18.90,-0.431531399,-43.15313995
10/16/2015,11:00:00,-18.30,-0.438071996,-43.8071996
10/16/2015,12:00:00,-17.90,-0.450381786,-45.03817856
10/16/2015,13:00:00,-18.80,-0.464107782,-46.41077816
10/16/2015,14:00:00,-20.20,-0.471989661,-47.19896615
10/16/2015,15:00:00,-20.30,-0.474638969,-47.46389687
10/16/2015,16:00:00,-20.20,-0.471509367,-47.15093672
10/16/2015,17:00:00,-19.50,-0.465965778,-46.59657776
10/16/2015,18:00:00,-18.00,-0.464715272,-46.47152722
10/16/2015,19:00:00,-17.80,-0.464298904,-46.42989039
10/16/2015,20:00:00,-17.70,-0.462336242,-46.23362422
10/16/2015,21:00:00,-17.50,-0.45689714,-45.68971395
10/16/2015,22:00:00,-16.40,-0.45255518,-45.25551796
10/16/2015,23:00:00,-14.90,-0.44835484,-44.83548403
10/17/2015,0:00:00,-13.40,-0.440283388,-44.02833879
10/17/2015,1:00:00,-11.70,-0.435824633,-43.58246326
10/17/2015,2:00:00,-10.40,-0.43093881,-43.09388101
10/17/2015,3:00:00,-10.50,-0.427131355,-42.71313548
10/17/2015,4:00:00,-10.70,-0.422068208,-42.20682085
10/17/2015,5:00:00,-11.20,-0.415754557,-41.57545567
10/17/2015,6:00:00,-11.20,-0.409148455,-40.91484547
10/17/2015,7:00:00,-11.90,-0.407948941,-40.7948941
10/17/2015,8:00:00,-12.50,-0.411626875,-41.16268754
10/17/2015,9:00:00,-12.90,-0.41575712,-41.57571197
10/17/2015,10:00:00,-14.20,-0.413417041,-41.34170413
10/17/2015,11:00:00,-15.20,-0.41085282,-41.08528197
10/17/2015,12:00:00,-16.50,-0.412092239,-41.20922387
10/17/2015,13:00:00,-17.30,-0.418967903,-41.89679027
10/17/2015,14:00:00,-16.70,-0.423574001,-42.35740006
10/17/2015,15:00:00,-17.50,-0.423232764,-42.3232764
10/17/2015,16:00:00,-17.90,-0.420114309,-42.01143086
10/17/2015,17:00:00,-17.50,-0.419075131,-41.90751314
10/17/2015,18:00:00,-16.10,-0.419714063,-41.97140634
10/17/2015,19:00:00,-14.40,-0.41954422,-41.954422
10/17/2015,20:00:00,-13.90,-0.411736131,-41.17361307
10/17/2015,21:00:00,-12.80,-0.39868325,-39.868325
10/17/2015,22:00:00,-11.20,-0.387306124,-38.7306124
10/17/2015,23:00:00,-9.60,-0.382521331,-38.25213313
10/18/2015,0:00:00,-7.60,-0.384072095,-38.40720952
10/18/2015,1:00:00,-6.40,-0.387066871,-38.70668709
